,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
1687021651198.7903,2.2912938801728475,-7.982373447069523,0.9441553389465763,2.290438362391607,-7.980698327565166,1.0696453370794814,2.2945208071451306,-7.979467664779576,1.1483335149405742,2.2878554645707028,-7.979441294482931,1.2202015004580316,2.2795333551014463,-7.979591897923316,1.291814043908693,2.2783397233599922,-7.979412982407399,1.3995858189203378,2.302022742637987,-7.975127340117757,1.5001730615475546,2.280493003481221,-8.011227264647918,1.3530339982301285,2.2964496680128366,-8.177098591043373,1.322203603396707,2.278643925211716,-8.208971902902082,1.092313080493525,2.329870327327169,-8.206463623918173,0.856723236181428,2.27774891898169,-7.947572521384997,1.3528814057634477,2.2777815775527364,-7.781520992495425,1.319048587506131,2.2674790034517054,-7.789696038836453,1.086639068165717,2.2936496776876774,-7.810085415871252,0.8478491424406595,2.3074057160121586,-8.089542255421255,0.9493040787258771,2.269763615338455,-8.088555809875329,0.49576480677267104,2.2290106127999905,-8.088737072697276,0.09609432465463225,2.40600992630761,-8.081646111366208,0.018645916283113854,2.2751308479255754,-7.8751106090598935,0.9462042962270246,2.2349669286417257,-7.8898001354704554,0.49312607630884464,2.201050289972749,-7.90079104527337,0.092975264357038,2.378632218276955,-7.89163587421114,0.017096474962379947
1687021651218.8064,2.2901327357831844,-7.982208627595976,0.944357470255104,2.289285629334792,-7.980559156364311,1.069847465495071,2.293467352749651,-7.979277393818678,1.1485296858290026,2.28693064572961,-7.979167697354453,1.2204100987079285,2.278776282694599,-7.979207790451068,1.29204390920947,2.2778813621895164,-7.978828184983413,1.3998205848831173,2.301708222572889,-7.974526583223715,1.5003748121496463,2.2798958770800324,-8.01074654898429,1.3533999191278587,2.295628955868027,-8.176563393884756,1.322158522205825,2.279106429462684,-8.214525535949958,1.092836052500403,2.3359863626632205,-8.220695681826566,0.8585538428222458,2.2771200474235176,-7.947091190948847,1.35314234807554,2.277111909836441,-7.781216847988816,1.3183973574848877,2.267147305112957,-7.785686805475475,1.0856137078142811,2.298372813499986,-7.801905277837901,0.8469620383649705,2.305988081233004,-8.08941693143618,0.9494805746683497,2.2693937385648217,-8.088469818324675,0.49585461483332394,2.2290537981739824,-8.088731811349223,0.09614132916170619,2.4060620641276143,-8.081655186307392,0.018714197734123875,2.2742276346755395,-7.874907207821281,0.9464279622187833,2.235034159291264,-7.889637088768895,0.4932650101824996,2.201050833441526,-7.900795775503639,0.09312423704864276,2.37865150940504,-7.8916835661211735,0.017281493662875
1687021651238.8225,2.2887105689951426,-7.982113902757129,0.9445116317754753,2.287962409604314,-7.980516340705572,1.0700027737106308,2.2922530681945883,-7.979199342475166,1.148678067826085,2.285835938983017,-7.979034544941387,1.2205684839355795,2.277822628759688,-7.978999908488869,1.292216818223934,2.2771614598529712,-7.978453377637601,1.3999912748377175,2.3010862945107613,-7.974095590406409,1.5005180827702644,2.2791424601506156,-8.010463186928586,1.3536455624020434,2.2946571466962062,-8.176278288387156,1.3222919382188607,2.2796761119042497,-8.220006800217869,1.0940590994912682,2.343090908153035,-8.235822447559453,0.8619453840568976,2.2762185414090825,-7.946817354418508,1.35329124104067,2.2755943844781075,-7.781101055275587,1.3178521643589904,2.2664712907679765,-7.779887190880102,1.085155838547569,2.304054351728863,-7.79113427850052,0.8472007234449408,2.3043965149684493,-8.08934905096049,0.9495770169799591,2.268865604601365,-8.088334370057739,0.49586782097723003,2.228975231866343,-8.088694388384418,0.0961092851822374,2.4060018792133055,-8.081648808636091,0.018719525576829377,2.2729797086986263,-7.874787000475198,0.9466396762311065,2.2350009770697326,-7.889463232595613,0.4933696716782306,2.200978977282908,-7.900779043660474,0.09323512851520942,2.378607035560572,-7.891681850941393,0.017457187902549482
1687021651258.8386,2.2874266462140365,-7.981996205560412,0.9445951034197667,2.286752955434723,-7.980437652224192,1.0700874894907932,2.2911541729262273,-7.979100479714259,1.148756890663491,2.284867375349223,-7.978909940416337,1.2206597304758067,2.27700915064281,-7.978835880651264,1.292326787566333,2.276612678762483,-7.978194159592012,1.4001055862101364,2.300640479697152,-7.973817373669517,1.5006078951356674,2.278518168858693,-8.010255194212789,1.3537613093183951,2.293749401057725,-8.176094607914456,1.3223957657105825,2.280432967295466,-8.227999140722824,1.0956947926512077,2.3513806769214645,-8.2549300815136,0.8667661487399222,2.2754753428706187,-7.9466155358789035,1.3533657993689248,2.2739502596769148,-7.780950243778273,1.3176932614687498,2.2652756129373706,-7.771022302882048,1.0851083861278203,2.3106301062106946,-7.774697963985786,0.8482635320769559,2.3031176833860667,-8.089232210187404,0.9496177073299344,2.2682918091420317,-8.088256625351708,0.4958528007935583,2.2289914365306873,-8.088672424686047,0.0960366484832757,2.406046147293543,-8.081658433751958,0.01871139762712709,2.271695844530833,-7.874670999654206,0.9467667297114929,2.2349125288087426,-7.889290786177016,0.4933965589433686,2.2009572873263923,-7.90079452737066,0.09326130016896512,2.378621428166321,-7.891724886972416,0.01756250689185741
1687021651278.8547,2.2861966502176876,-7.981868796782213,0.9446026389810471,2.285566255610217,-7.9803379087028485,1.0700957375891067,2.29005422316436,-7.979007564912954,1.1487611523103372,2.2838722050097884,-7.978838828317342,1.2206711590446422,2.2761430610283426,-7.978789533733387,1.2923505166224525,2.2759671434313757,-7.978167948951653,1.4001261100197893,2.3000581783142997,-7.97383936698204,1.5006145968604614,2.27778946666935,-8.010217084493497,1.353704446699711,2.292573124415016,-8.176132139924292,1.3225485167718332,2.281538619335121,-8.238126053398682,1.0984695306323478,2.3603889232719144,-8.277028914172009,0.8739296352918587,2.2746480619231493,-7.9465906805585504,1.3533241006639927,2.2719066150129406,-7.780842050607312,1.3181786029115703,2.2639809275731912,-7.759325620857451,1.0865307495560526,2.318417996001158,-7.753699263489559,0.8517159291176287,2.3020469534796013,-8.089082867807722,0.9495982881916334,2.267480516934432,-8.088257274624931,0.4958139473633794,2.2288859650549506,-8.088651177267513,0.0959295595706703,2.4059783403832578,-8.081655426947954,0.01868662828878454,2.2703110463263205,-7.874567293078744,0.9468049570116405,2.23472763965025,-7.889076599834039,0.49333696854690323,2.200870073452602,-7.900793670762299,0.09320066464177333,2.378571671970823,-7.891706682867925,0.017593056878151814
1687021651298.8708,2.2851115982336276,-7.981743415524291,0.9445910435280833,2.284517504842247,-7.980241182504182,1.070084571769512,2.2890751017447495,-7.978935789460455,1.148746113162569,2.2829768971533526,-7.978817506614531,1.2206646178062142,2.275350482964354,-7.978826687416069,1.29235699094981,2.275348664510878,-7.978285531194145,1.4001376600683715,2.2995004285099134,-7.974005486910608,1.5006145705030836,2.2771022515196244,-8.010290284322748,1.3536085224941492,2.2915212138409484,-8.176280877696376,1.3226926126102325,2.282854183317048,-8.250098655339665,1.1018392018566978,2.370567654537848,-8.302426272143547,0.8832325406943454,2.2738799290887424,-7.946672429697152,1.3532896735763698,2.26985031837226,-7.780774012076564,1.3189440298289714,2.262563204653153,-7.745234891420156,1.088718896477205,2.326990680006486,-7.727710006607482,0.8568382044508485,2.3012359718788087,-8.088916830925623,0.9495586902252394,2.2666949901439173,-8.088284540526214,0.4957733871688227,2.228887948478971,-8.088638891577286,0.0958147046726488,2.40601967091609,-8.081669452584405,0.01866060332530402,2.268952471040995,-7.87448432532954,0.9468231222590272,2.2344331074764603,-7.88889616101362,0.4932717780182563,2.20084063399591,-7.900813668597734,0.09312027708950854,2.3785838603982157,-7.891739118829389,0.017606897560971887
1687021651318.8872,2.28411747692919,-7.981661776942327,0.9446467279240295,2.283581966108748,-7.980219369662087,1.0701410867825873,2.2881271110241883,-7.978987834909912,1.1488037366603094,2.2819990461093735,-7.9789771354323165,1.2207189356425816,2.274323976407277,-7.979114198889042,1.2924036953712634,2.2742233809197714,-7.97877204603376,1.400180947912913,2.2983666131690974,-7.97451490517344,1.5006604865382538,2.276056594754717,-8.010668774068526,1.3535875810426452,2.290278276503974,-8.176728966938954,1.3229592556602994,2.284534531556801,-8.262766437027816,1.1068088251213666,2.3816421976455477,-8.32961679366299,0.8967661099836909,2.2727552768082293,-7.947059738853867,1.3533769561093638,2.267766494214754,-7.780963879861086,1.3201834949135323,2.262116717389823,-7.729713756197168,1.093354763645695,2.3368592999994693,-7.6981901216597635,0.8665792958513434,2.300545027300103,-8.08879309368636,0.9495573589824954,2.265819078477229,-8.088323476150741,0.4957869767925005,2.228788288962814,-8.08861394201092,0.09575612338596666,2.40594611460399,-8.08167385095565,0.018657738457484085,2.267660823685594,-7.874449898323497,0.9469355709063385,2.2338474038894818,-7.888744667275257,0.49332623668116915,2.200757904343389,-7.900778694938458,0.09313680461382724,2.3785328165632067,-7.8917164571066944,0.01769885220295938
1687021651338.9033,2.2833021949742824,-7.981595432940851,0.9447238925007303,2.2828260980462933,-7.980222861007921,1.0702196461392939,2.2873223266102594,-7.97909139726419,1.1488874165007736,2.2811176899782053,-7.9792183990512315,1.220797421003277,2.273329041816275,-7.979519920662768,1.2924710454963717,2.2730173151059976,-7.979440304398898,1.4002526726071614,2.2971442512777798,-7.9751850977236085,1.5007369952166631,2.2749836412668683,-8.0111951940837,1.3536020545517686,2.289188299921689,-8.177305183078197,1.3232319457121962,2.286447529047024,-8.276954102720534,1.1125481887766955,2.3939034799040844,-8.359811348823278,0.9130868435987145,2.2716267001668293,-7.947587351694996,1.3535439743205748,2.2658217498110544,-7.781247680780808,1.3216771958961762,2.2619008711564037,-7.712205956645362,1.0991225029066463,2.347508858549903,-7.663937952074796,0.8787789400988513,2.300110580935013,-8.0886706901252,0.9495686498643744,2.265014910518081,-8.08837646063249,0.49582650405428286,2.2288063845903885,-8.088596330635422,0.0957199342610545,2.4059859104486665,-8.081696550483155,0.018667359861449986,2.266467645681047,-7.874444138625792,0.9470785081955794,2.2330988532197793,-7.888648715594047,0.4934329787386414,2.2007398384482064,-7.9007541631501,0.09318528635322386,2.3785470493290988,-7.891747106136817,0.017816512509901104
1687021651358.9194,2.2825432518361404,-7.9815966783748635,0.9448203265701126,2.2820692589383693,-7.9802715860317,1.0703166390274044,2.286450672312103,-7.979240855676764,1.1489909000034675,2.2800938496207017,-7.979507492495797,1.2208862069905035,2.2721052892635267,-7.979978762473628,1.2925353852878836,2.27143785785095,-7.98018112065607,1.400310683634547,2.2955038738242575,-7.975922202318802,1.5008082845163715,2.2735893605749795,-8.011801415213371,1.3536134927913963,2.2881563523186736,-8.177916137333579,1.3234665159595755,2.289153021445948,-8.291246304432667,1.1202383363795705,2.405751030284706,-8.38978645648242,0.9338049411425994,2.2701956755668156,-7.948198112979023,1.353703351041013,2.263574415109655,-7.7816133860141505,1.3233649422625808,2.2626151121108,-7.69460895605092,1.1075562753556425,2.357913625969326,-7.629157401314242,0.8961722385799447,2.299665157978636,-8.088625266188217,0.9496257406898326,2.264247623903265,-8.088430329063787,0.49590776759010663,2.228736615002169,-8.088567091358165,0.0957392082607097,2.4059148891578577,-8.081702806939681,0.01868207518381428,2.2653956275660994,-7.87449502189814,0.9472130406398408,2.232295079310533,-7.888629280813637,0.4935454132979884,2.200670673800742,-7.900709984943981,0.09323745688139783,2.3784981450098104,-7.891725236735206,0.01791401055442499
1687021651378.9355,2.281970497604639,-7.9816457631225335,0.9449144272086828,2.28141851145549,-7.980330488230832,1.070409625150464,2.285633149674138,-7.979383136605255,1.1490953261120682,2.279077845285639,-7.979771728641178,1.2209729861704786,2.2708421659049423,-7.98039491235048,1.292594308707197,2.269746009378038,-7.980858344514692,1.400368135970408,2.2937510022519,-7.976575394801429,1.5008806337716731,2.2720831153703105,-8.012375422337023,1.3536194355233735,2.287542317345743,-8.178412406909693,1.3234923722855136,2.2925754481114367,-8.306598611384954,1.1290261613472035,2.417776000535359,-8.421330479610495,0.9578877328451011,2.268699348204081,-7.94877026272704,1.3538577182971414,2.2611779242926056,-7.781948927396566,1.3250166505972762,2.2636379772207507,-7.676213036407262,1.1174487075925679,2.3677344685452417,-7.591873524212295,0.9170153149916672,2.299373453555638,-8.08862791850224,0.9497228747813545,2.2636905468494466,-8.08847906057785,0.49602515707106787,2.22880656027675,-8.088542583243624,0.0958003115734666,2.405968953139003,-8.08171966950877,0.018703054356226528,2.26453731453564,-7.874589340529264,0.9473033278908696,2.2314764076063063,-7.888738557705656,0.4936328571933312,2.2006761684535627,-7.900706816709095,0.09325780071502295,2.3785175260424274,-7.891762884046945,0.017962031123912824
1687021651398.9517,2.281401871724288,-7.981751991576855,0.945029878245332,2.2807489160751495,-7.980437480868109,1.0705256818346611,2.284777678786051,-7.979574534955077,1.1492211755381394,2.2780013426188233,-7.980085289375797,1.2210768878661664,2.2694937013426664,-7.980862941956999,1.2926640927054078,2.2679296210845896,-7.98159708140219,1.400427767171591,2.29186197367075,-7.977299412990185,1.5009551491081963,2.2704697245403302,-8.013007228252786,1.3536405459227532,2.286939901467991,-8.178973021169721,1.3236618135251756,2.296579532641972,-8.321517281213042,1.139923461814872,2.4290012732597517,-8.45142507389512,0.98607698631173,2.2670975747819195,-7.949404410165176,1.3540176548636103,2.258760900500995,-7.78233850424459,1.3269093987587879,2.2657270929157636,-7.658259374762678,1.1300979859837015,2.377216300494701,-7.555482269542954,0.9428079882037657,2.2990381996347633,-8.088695876946408,0.9498534816969787,2.2631732227371213,-8.088531567857048,0.4961700911906045,2.2287809498037334,-8.088508463880233,0.09590260852591675,2.4059073593794067,-8.081720990566096,0.018720165912958643,2.263730023975471,-7.874734264562627,0.9474033412576911,2.230701258203288,-7.888879422152212,0.49373070761032284,2.200627943785269,-7.900679881604473,0.09329503173217632,2.3784720679022042,-7.891746148431497,0.01800467213435965
1687021651418.9678,2.2808938748177576,-7.981906711969365,0.9451518528957157,2.2801593981495247,-7.980592203157718,1.0706461635543345,2.284070949398808,-7.979786542636848,1.1493496313262683,2.2771628529356036,-7.980383382075951,1.2211921310559324,2.268494818136051,-7.981268828150499,1.2927608847670715,2.2666576317784606,-7.9821926311631035,1.400523448047697,2.2906065477040167,-7.977895549710473,1.5010484250756135,2.269304197837217,-8.013514392366698,1.3537039700743494,2.286710081849785,-8.17946195452424,1.3241578487054662,2.300787131801305,-8.336290604575176,1.152460832504565,2.4392799324215155,-8.480179285031983,1.0171744459266145,2.2659587210485586,-7.949910835284277,1.3541931707948174,2.2569832610704728,-7.782595973515441,1.328838845882716,2.2687270478184285,-7.640664908248088,1.1445722788582402,2.3858106883433146,-7.519817050292099,0.9717484395953928,2.298799525869774,-8.08880437208601,0.9499878163400495,2.2629160471216623,-8.088588552053688,0.49630526644382744,2.22889193845122,-8.088485524874972,0.09600520110260544,2.405970782266765,-8.081739511953977,0.018710160042799732,2.2629477549586965,-7.874934210169707,0.9475111098004859,2.2301920181691655,-7.8890454405909995,0.49381676856947326,2.200654385222642,-7.900692461890189,0.09333562058667724,2.3784966193118944,-7.891787094479614,0.018037303412076242
1687021651438.984,2.2803479686713652,-7.982119489619531,0.9452953742309057,2.2795347652818214,-7.98080510419121,1.0707903097248879,2.283347032412856,-7.9800511211910425,1.1494979120941906,2.2763263663519786,-7.980726176539479,1.2213288731384804,2.2675249448085553,-7.981710966075355,1.2928784146840928,2.265461479207817,-7.982812857292288,1.4006305117089273,2.289443883658131,-7.978538217497676,1.5011477808640548,2.268199392384884,-8.01404236953252,1.353794233359356,2.286480383461836,-8.180016884847836,1.3249500292531133,2.3054445002761192,-8.350166308893499,1.1673010117002125,2.448326211204869,-8.506376926218042,1.0522549103417587,2.2648722900877107,-7.95044307389042,1.3543767236746063,2.255406588405796,-7.782870387458144,1.3310160364902135,2.272972799561932,-7.6240129711610685,1.1619394639300242,2.3938798865820345,-7.48633452435876,1.0055938425899584,2.298484687690648,-8.088977864593117,0.9501458831153272,2.262719262081696,-8.088649732715512,0.4964537428001237,2.228903546338205,-8.088454407185417,0.09613689205017881,2.405915492734038,-8.081742345841535,0.01868432205822927,2.262165397936395,-7.87518792837531,0.9476408529236596,2.229821145329466,-7.889213670089116,0.4939132798781459,2.2006242507695264,-7.900682322023913,0.09340147429406537,2.378453668143004,-7.891772227148681,0.018073271981097754
1687021651459.0,2.2798718887006375,-7.98224792717412,0.9454315149751169,2.2789009598373395,-7.9808917174121214,1.0709245591658652,2.2826692109304365,-7.980193357738654,1.1496353857450992,2.275630664838104,-7.980962160613809,1.221463810224361,2.2668314053177148,-7.982075507137637,1.2930130968913862,2.264791950616474,-7.983408642339367,1.4007668646123763,2.2888864998071887,-7.979202791832298,1.5012604797909086,2.2675226652662963,-8.014520586401767,1.3538828069423632,2.2864856458768106,-8.180509516756244,1.325549760764455,2.3103424069832124,-8.363274786982304,1.1830126067323548,2.4568974351681088,-8.530173493064606,1.0887433696718969,2.2641813789413265,-7.950920963768426,1.3546086598636051,2.254049158024315,-7.783107846112452,1.3333482694446115,2.276694634193182,-7.6088569237991805,1.1803228365826843,2.400743458765645,-7.455811773279756,1.0409370988317654,2.2981614781527404,-8.08907743725957,0.9503414439685213,2.262687015685091,-8.088709982106382,0.49662628652766394,2.2290401364775283,-8.088440009735328,0.09629492022707496,2.405984438946293,-8.081763592937346,0.018686268510578277,2.2615281084260457,-7.875342482042448,0.9477157518584047,2.2296573620693145,-7.889378329654063,0.4939549210955862,2.200669224405305,-7.90071079019493,0.09342357773945825,2.3784829563555965,-7.891821487270629,0.018055214303351254
1687021651479.016,2.279364921563839,-7.982303575180528,0.9455837944174418,2.2781265545433795,-7.980863834833128,1.071073193561924,2.281865448722017,-7.980245088204024,1.1497854522736235,2.2748549882556843,-7.981149342620029,1.2216146053434205,2.2661366714112363,-7.982458333595487,1.2931691160291625,2.2642779451091943,-7.9841406396581975,1.4009177546091898,2.2885057901729384,-7.98007202786172,1.5013840469746775,2.2669658681213716,-8.015079549115836,1.353967867524952,2.286390150463185,-8.18107147482113,1.325953475013543,2.315750827854125,-8.374794205849003,1.2005702110567942,2.4644400664205977,-8.550029003604811,1.128018574252556,2.2635494118150605,-7.951488051081962,1.354895528743068,2.2525734456632036,-7.783439712809933,1.3361139106496422,2.280443153641453,-7.595905082683978,1.201239836475138,2.406537033967442,-7.430131345866907,1.0800895768475192,2.2976497800182503,-8.08912972793251,0.9506037275350737,2.2626669527520504,-8.088772615317103,0.49685000551656894,2.2290609074342345,-8.08842658279832,0.09651405235287908,2.4059270240037613,-8.08177328017264,0.01872686709909419,2.2610103012215736,-7.875396852917068,0.9477564076458161,2.2296711192091436,-7.88950481142644,0.4939599960023218,2.2006573059401298,-7.900719290711149,0.09342705637423934,2.3784420398215484,-7.8918176915302904,0.01799370026529049
1687021651499.0322,2.278879418458533,-7.982304028345288,0.9457177726078266,2.2773834885215356,-7.980757262304493,1.0712027506812207,2.281164981214409,-7.9802133610673245,1.1499140612485277,2.2742755077587713,-7.981253766296848,1.22175460294505,2.2657569419112136,-7.982762475743251,1.2933301189619142,2.2642863285571075,-7.98480216293393,1.4010829662243829,2.2887289526408647,-7.980884967139335,1.5015042286391826,2.2668427074818114,-8.015557363551958,1.3540387528250044,2.286438650652332,-8.181593920539646,1.326413558846568,2.3211752852976164,-8.385276398182977,1.2186982027558941,2.471499930883039,-8.567127836122827,1.1682416607999966,2.2633321678225795,-7.95197049257801,1.3551949020834415,2.251433484976933,-7.783719081903179,1.3388572674521377,2.2837300006279313,-7.5844958313991855,1.2224893267251158,2.411540629843888,-7.407459234963258,1.1198252699757876,2.297124343393842,-8.089130721021945,0.9508662362692617,2.262740358953504,-8.088825471456623,0.4970651275843813,2.229203556875421,-8.088424641915914,0.09672226425918053,2.405998724483836,-8.08179942873732,0.018770130721205758,2.2605490468485883,-7.875391042773245,0.947759681930216,2.22977928442737,-7.889615511818313,0.49392909476097374,2.2007150137151283,-7.900758735701611,0.09339838682003516,2.3784746612228815,-7.891879523472178,0.017902501018940503
1687021651519.0483,2.2782381657869566,-7.982265585111948,0.945836093717525,2.2766051715812416,-7.9806019329434985,1.0713180750799562,2.280493234134593,-7.980147074807071,1.1500246422365188,2.2737767945373775,-7.9813423528320415,1.2218778420523984,2.2655074889870344,-7.983080575293492,1.2934755855645734,2.264490636760187,-7.985529846027438,1.4012194339265995,2.289177097279325,-7.981778173176663,1.5015861285202836,2.2668892299912153,-8.016051301933167,1.35405242295703,2.285902569947551,-8.18230036844144,1.327360002853938,2.3264785317942103,-8.39335501455792,1.2381278202903476,2.477410980062303,-8.579155298204524,1.2104333153803044,2.2632788580616823,-7.952477105505631,1.3554571629781402,2.250528570701236,-7.7840654400936415,1.3416935840439852,2.287037798684291,-7.575566763691679,1.2447782335927746,2.416365136448887,-7.390110929747653,1.1612813105397446,2.296366017904757,-8.089107593921906,0.9511043228445812,2.2626293371111066,-8.088853018781489,0.4972541173594454,2.229212160012871,-8.088408712695072,0.0969006172818575,2.405937467651078,-8.081808299510739,0.018788761444673934,2.2600155537944584,-7.87533294745083,0.947758784370745,2.2297946527714445,-7.8896343381150755,0.49389367143914037,2.2006937949088825,-7.900752806967716,0.09336505582997158,2.378431389331868,-7.891884763780474,0.017815973584708253
1687021651539.0645,2.277580808457446,-7.982176653656404,0.9459265432945552,2.275885463465712,-7.980381306023588,1.0714061969912259,2.2799674188604313,-7.9800095440655126,1.1501036096623831,2.273520948570168,-7.981353717097006,1.2219796713552606,2.2656102136848095,-7.9833162071726615,1.293614226411944,2.265235938929448,-7.986166371747438,1.4013568932105727,2.290252323231585,-7.982578201316467,1.5016493111741274,2.267389569558509,-8.016443353665826,1.3540355022386954,2.2853850715409005,-8.182993112425248,1.3285309694838086,2.3316132018947053,-8.400113435687619,1.2578710238889554,2.482844754314116,-8.58801171942499,1.2531413585421343,2.263672705038513,-7.952881247995615,1.3557072190547266,2.2500436353424735,-7.784353887274467,1.3444008124363593,2.2897954127626186,-7.568332589110813,1.2668407314852315,2.420652635195432,-7.376058298834988,1.2025037776088219,2.2955800028107074,-8.089034201537812,0.9513156018904976,2.2625520411135422,-8.088863524883857,0.49741284108894207,2.229341281290771,-8.088402132985735,0.09704158440758559,2.406008333530683,-8.081832024563463,0.01879440168517693,2.259484415100227,-7.8752221959263595,0.9477292787841108,2.2298220145347436,-7.8896200052726435,0.49383103549759855,2.200738944604574,-7.900772437590672,0.09330235288576222,2.3784621496697036,-7.8919565014267326,0.01771250711967389
1687021651559.0806,2.27672696812664,-7.982212400668322,0.9460288646659948,2.275031551796776,-7.980323308660575,1.0715066700316007,2.2793175575389184,-7.980002432036128,1.1501936090769187,2.273142032385002,-7.981459637309725,1.2220903604061577,2.265583564255982,-7.9835943487698975,1.2937559670262362,2.2658258880577997,-7.986719248393131,1.4014874632709062,2.2911906462473066,-7.983202496859385,1.5016932025476641,2.267814304017382,-8.016840739851364,1.3540725401098115,2.2854331739814966,-8.183614204410373,1.3297687290084845,2.3370031385334764,-8.404597328821655,1.2779420471454261,2.4875053544123795,-8.591950224789102,1.2961025417256935,2.2638317173205458,-7.953303957982039,1.355924090783244,2.2492657680832093,-7.784720578650283,1.3467448913340159,2.293078075041971,-7.563469735150442,1.2890239030056143,2.4254328183276006,-7.367074542243646,1.2445357943223694,2.2946231616821033,-8.089084426515507,0.9514970749135981,2.2623004475069255,-8.088893681288043,0.4975430045022896,2.2293205976095085,-8.088382767317757,0.09715340942631674,2.4059415691622568,-8.081836216801328,0.01879856359808715,2.258734603272945,-7.875239515434625,0.9477519469245571,2.2296882461366083,-7.889632618143415,0.4938144204296632,2.2007018636379847,-7.900759055186335,0.09327800396589651,2.378414551600814,-7.891969973280902,0.01766247777179591
1687021651579.0967,2.2757693128239596,-7.982348225248113,0.946122586982672,2.2741316525673683,-7.980400072036799,1.0716006506374978,2.278680110740693,-7.980076053376729,1.150272980674502,2.272842193669352,-7.981587380239989,1.222197355487909,2.2657139268139996,-7.983809518269031,1.2939059376409097,2.266705222889157,-7.987017184593652,1.4016350460559803,2.292514867944956,-7.983466950883535,1.5017283956638434,2.268531467073815,-8.017111579361845,1.3541796931365173,2.2866051416489475,-8.183994653168625,1.3309671261375813,2.3423208369747783,-8.407749649893514,1.2974396405606532,2.4919258726658833,-8.592592191795234,1.3380441003918209,2.2641282194158885,-7.953603744793403,1.3561236033781081,2.2485039597670107,-7.78503724253487,1.3484057436679031,2.2962793631662057,-7.560346623603725,1.309885324086925,2.430514321005805,-7.361346327336778,1.2851629466441103,2.2936503363016207,-8.089219826437963,0.9516326215700653,2.262046103114304,-8.088940308573058,0.49762846284280116,2.2294096555518292,-8.088372416007935,0.09721028751779191,2.406008425506091,-8.081854360284186,0.018805021567538528,2.257796350918548,-7.87537118570796,0.9478042485228275,2.2294505559859346,-7.8897180545065595,0.4938211205053882,2.2007252693430615,-7.9007829728321415,0.09326514173132934,2.3784422653420956,-7.892053956628917,0.017649184969150123
1687021651599.1128,2.274701446024236,-7.982600664484244,0.9462252370087839,2.273174769418546,-7.980628201443704,1.071703791938477,2.2779679888540527,-7.9802776047993,1.1503604041971187,2.272432375978158,-7.981814411430801,1.2223077244818894,2.265680492873805,-7.9840821907261015,1.2940497321379345,2.267315184481117,-7.987274957313651,1.4017666465048562,2.29354333714713,-7.983595930241627,1.5017440683921546,2.269068470002176,-8.01739513463022,1.3543192092714946,2.288015678886123,-8.184324274998678,1.3321616506012945,2.3482478459717973,-8.408622557365723,1.3169542380856136,2.495845816879084,-8.58851939258482,1.3796672921910658,2.26413157077618,-7.953929517392212,1.3562801727137164,2.2473935579265643,-7.7854212815203265,1.349925061362867,2.299824750160985,-7.5594061475345775,1.3308093970072166,2.4358015952388756,-7.360500507328918,1.3263883656151896,2.2926039531433764,-8.089469098680215,0.9517392579717876,2.261663719105724,-8.089012618957538,0.49768932002773314,2.2293488325625255,-8.088352010813258,0.09724466888328354,2.4059341095883897,-8.08185390133138,0.018808901059683247,2.2567144499286194,-7.875624809127243,0.947901945858043,2.2290907790462295,-7.8898141956091985,0.49386773560757263,2.2006679003168106,-7.900772190057355,0.09328730578264259,2.378389663584871,-7.892079895911232,0.01768129244888315
1687021651619.1292,2.2736737191376304,-7.982943951592693,0.9463127634084085,2.272298505143491,-7.9809872520368055,1.0717937245578986,2.2773425944007957,-7.980574845020612,1.1504355624960594,2.2721107078015312,-7.982094127194633,1.2224069738890353,2.265731257635907,-7.984342139913509,1.2941860651739512,2.267993372325127,-7.987380720411116,1.401901757179003,2.2946797972102053,-7.98344655013618,1.5017501506316355,2.2696637712843635,-8.017582461187706,1.3544856681952486,2.2899925541423687,-8.184433254343801,1.333008934794575,2.35511359702439,-8.408153039130035,1.334989992009036,2.5003676582446044,-8.581641263462277,1.4186979767906824,2.2641519071401786,-7.9541621222014784,1.3564035384574473,2.2459984738276786,-7.785760195441805,1.3513954410311517,2.302645041910917,-7.559779592173175,1.350200489619734,2.440638274276296,-7.362497529831298,1.3656949722298994,2.291743668894464,-8.089785710436697,0.9517931918180654,2.2613670200854292,-8.089116653148508,0.4977054701610559,2.2294096393324803,-8.088343401739026,0.09723233361081167,2.406000649898215,-8.081869418555346,0.018806246982430802,2.255531695309699,-7.875995571749466,0.9480227265978902,2.2286734265423243,-7.889948329422157,0.49393696698471096,2.200678338216413,-7.9007947018634965,0.09332261558464222,2.3784167955808124,-7.892183612031886,0.01774453806542163
