,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687021641450.9355,-54.314470622549905,10.293425554282464,2.045110840705929,70.4420345772248,108.77952007291337,-171.10667668270514,-0.2739497682395858,-20.930383363236125,-21.99236963902307,-6.676075907995985,1.3879751380205632,-24.12842157173301,0.4434839665586215,0.0,8.353104300057444,-6.271336291310751,1.205498627272232,-15.754748136706535
1687021641470.9517,-54.3414343675741,10.252462233408071,2.108867953803706,70.45577482761158,108.75524312838525,-170.9089760602651,-0.2986383153331848,-20.946484100469316,-22.306169704242564,-6.681697459366323,1.350650456104526,-24.134568784891325,0.44069478763807485,0.0,8.35678346844941,-6.279461727080212,1.1694691071896375,-15.757331136428895
1687021641490.9678,-54.37319744712372,10.231274083500068,2.160184407316869,70.52118774315821,108.67037108083794,-171.22673310027977,-0.2891544462644691,-20.885880960104082,-21.98589978079868,-6.691244252249085,1.2988330659826584,-24.14184344003814,0.43543867457732527,0.0,8.365087144606049,-6.29389010815037,1.1195649073411629,-15.756490202676368
1687021641510.984,-54.39766952434423,10.199766227540016,2.204040455709474,70.52967734903758,108.66361284943575,-171.02679756040448,-0.3024391631017288,-20.940447113236424,-22.30108161580165,-6.703053738756067,1.2611033745794498,-24.157592726062884,0.43249306784657676,0.0,8.377052088674018,-6.3083750038519,1.083126326099155,-15.760371488472305
1687021641531.0,-54.41256193927517,10.192628300309533,2.211820758706749,70.57456075125872,108.5943595523603,-171.2946337543491,-0.2697903154266849,-20.944843583270973,-21.979810838552087,-6.720388010281412,1.220024081111173,-24.162770790440803,0.43049661260532635,0.0,8.392544125574332,-6.327607640872128,1.0426338080665178,-15.750075543603483
1687021641551.016,-54.425161058294485,10.170926639252626,2.22595392297405,70.57528569835182,108.58728161117403,-171.10437493405465,-0.2664084045879394,-21.020201459469476,-22.292573631241183,-6.733020862382213,1.199508648107891,-24.172584242341742,0.42869729787860344,0.0,8.40824220009561,-6.341851804446604,1.0229790153745206,-15.744239247883623
1687021641571.0322,-54.43301005793772,10.168652743388186,2.2140735226093566,70.63353327540788,108.48455014155364,-171.35439616668617,-0.22391562927335681,-20.96934462066116,-21.9757148690654,-6.738176385025772,1.193785839078971,-24.160841808138322,0.4253791800296112,0.0,8.420620224723988,-6.350060179201257,1.0185099607807258,-15.720249913953488
1687021641591.0483,-54.438305344929,10.150333215015712,2.214547161340376,70.64730157191876,108.4425835040423,-171.19771507176185,-0.2120593789884548,-20.985394459273486,-22.289102239045118,-6.737768765294652,1.2090934893846708,-24.15242512181534,0.4218996750054411,0.0,8.432568770325744,-6.352741597540107,1.035496281602192,-15.700064069610114
1687021641611.0645,-54.436307945208725,10.147364464664609,2.22396384898483,70.69095637369708,108.34228147041688,-171.4515846068813,-0.16782745889056094,-20.93388435429831,-21.98109079427253,-6.739752040697137,1.2186002017318889,-24.12780748577488,0.4157527730451361,0.0,8.445016231845637,-6.3603218655916365,1.0475055838221312,-15.663278234573712
1687021641631.0806,-54.43094800818444,10.12552626012383,2.2696419444260205,70.67242191572736,108.32476740849798,-171.35796691600675,-0.1592760801209352,-20.975746606808023,-22.302710629067917,-6.741846209494749,1.238162983417355,-24.106527483585975,0.4079388035452123,0.0,8.458348316315657,-6.369427822730836,1.070606804477744,-15.62904544372979
1687021641651.0967,-54.41581862162533,10.117265037736908,2.316679848365618,70.69992636551129,108.2339335711817,-171.61644740610265,-0.11544498146141778,-20.95135451573445,-22.002121600170575,-6.740906347271153,1.2545143568599726,-24.07777002110377,0.40043068690581246,0.0,8.473146948297291,-6.37531852202058,1.0900397746948876,-15.585841925673321
1687021641671.1128,-54.395456001504705,10.074594791785202,2.4052028811436608,70.6862056744873,108.21949872122005,-171.54614824045044,-0.10475887483107209,-21.033113862321215,-22.32346941801636,-6.734509845230097,1.2790378715166035,-24.073622365567417,0.39638162505531305,0.0,8.490092700367043,-6.372549311996591,1.1164384495036535,-15.564967849817979
1687021641691.1292,-54.362835559250314,10.052642146169044,2.4879289709483023,70.72204591542278,108.12039365390734,-171.78659966186905,-0.05780880685260413,-21.04942895375761,-22.023398284967435,-6.722996848937982,1.301962595773849,-24.0602642858399,0.3930068451035458,0.0,8.50937228399348,-6.364139004937431,1.1406503335107052,-15.532512441503304
1687021641711.1453,-54.31147748931066,10.054595528121247,2.55337961342489,70.73168077898566,108.02311195604732,-171.77330435242735,-0.03622730236426135,-21.135437045029896,-22.316133274905056,-6.691146400734959,1.3505468482445595,-24.031683072586155,0.38948670185277295,0.0,8.53455155367915,-6.3353654097956795,1.1910499342055096,-15.47903554389831
1687021641731.1614,-54.23849099279502,10.109961019446649,2.575788996065191,70.80809082487495,107.79203225956081,-172.04022531025868,0.0274851488826953,-21.1274203095746,-21.970316064038144,-6.639857057518812,1.4102093501058013,-23.967890462698406,0.3844644782114561,0.0,8.564847093698873,-6.288548187648945,1.2529947962144123,-15.385347389322746
1687021641751.1775,-54.15023918347912,10.198441998328853,2.59150018165339,70.82389053877122,107.57366160754482,-172.12390988302147,0.06034618468233615,-21.240063034853264,-22.241452752638324,-6.593206111814782,1.4843025710817708,-23.909785222387836,0.382111573716136,0.0,8.599849871282357,-6.24383347294257,1.3286014055643296,-15.29252504238447
1687021641771.1936,-54.03074675305951,10.404462233513414,2.546160300368409,70.84421551235016,107.21003400220152,-172.50676652358132,0.13126060189975333,-21.37337398772577,-21.917627351011795,-6.5704296711202534,1.5571314181313347,-23.84300180499003,0.38281937225399143,0.0,8.641618747175759,-6.220286364220612,1.401377979077762,-15.184037842598265
1687021641791.2097,-53.904578213775096,10.622586718929488,2.51051017207722,70.80172766983318,106.87329850417122,-172.74432225439443,0.16744724003047268,-21.615296667835796,-22.213441092862052,-6.554126164726717,1.6401651283748842,-23.785926424079882,0.3864446233330811,0.0,8.6861526665004,-6.200454145459968,1.4834784673290895,-15.08236633153935
1687021641811.2258,-53.81223644239645,10.746854394877236,2.556021487856156,70.81121314309908,106.46742435939409,-173.1862409237244,0.2185081194225733,-21.67158147913336,-21.929534980964796,-6.528672621699527,1.711732914461338,-23.728750793571464,0.3909493631227663,0.0,8.72268810956319,-6.1707780818763815,1.5534057736065048,-14.988556638127413
1687021641831.242,-53.751640460342664,10.755125918563104,2.70686292883677,70.77939974241008,106.11112273840939,-173.52566046388043,0.21885367078578508,-21.70281171944315,-22.278692438787676,-6.4924277840552005,1.7899234991613007,-23.692203595976476,0.3977927267830879,0.0,8.752789899875443,-6.128109513283658,1.629253944549288,-14.921749300658655
1687021641851.258,-53.72550985126597,10.709408251005783,2.8725347770532608,70.80595884130103,105.79103525815076,-173.90024446201696,0.24533959453465817,-21.647438338229318,-22.01757249023881,-6.455556767322955,1.8357200275444787,-23.63790707127947,0.4040338828681867,0.0,8.776782789174776,-6.085424940311603,1.6727141975462867,-14.843324036530683
1687021641871.2742,-53.75131492293707,10.551627505730702,3.072008850557541,70.81409374087032,105.725820624103,-173.97472203388824,0.23899568404940003,-21.694410996682794,-22.32961336832669,-6.413446565342043,1.8470854752965238,-23.57161864153348,0.40830285685083895,0.0,8.79239229521596,-6.039158215603255,1.6829871995298349,-14.761424833092613
1687021641891.2903,-53.80973882129054,10.35349609488515,3.2719774527162406,70.88252752409709,105.7106139229168,-174.02783277524338,0.25770844691876627,-21.66771124306848,-22.03043809422993,-6.373683586942841,1.823595263974445,-23.488226609515255,0.4126071717443711,0.0,8.803121273457469,-5.995266009485619,1.658153211044918,-14.667285873742994
1687021641911.3064,-53.882566168873474,10.161886991430016,3.4612995508477638,70.90874712479904,105.83746831427746,-173.97189515433598,0.21756153033578168,-21.717458786598836,-22.32730125948154,-6.349691563281004,1.7893237589098734,-23.429918869123593,0.4244456848529139,0.0,8.818281876117975,-5.9601870369248555,1.6197259535947839,-14.593448324656435
1687021641931.3225,-53.97050404151501,9.999980475655509,3.617569732475423,70.9820641515582,105.9860829038585,-173.91091631142686,0.18329219741324296,-21.68908824583576,-22.02721306579893,-6.34345307588978,1.7266969149907097,-23.376256396712005,0.4425066037778486,0.0,8.83669112825929,-5.937266058393758,1.5500892591221975,-14.520677839517306
1687021641951.3386,-54.06437382330025,9.843697992149783,3.764559731805224,71.02031890998052,106.19823052226214,-173.80225763935474,0.11595988645870685,-21.745895611169324,-22.315704288805566,-6.3405871945086165,1.6695004438128185,-23.333434457648888,0.4634120331859114,0.0,8.855460843421467,-5.9150149800043765,1.4850608157188314,-14.458280885464987
1687021641971.3547,-54.1582677637619,9.731178536678978,3.875507631559092,71.1200730226643,106.2867248281373,-173.6925703507463,0.09583082668199067,-21.749391632156755,-22.010458871793304,-6.339518666832529,1.611825662030035,-23.280355638090494,0.48555948282214023,0.0,8.873104269575238,-5.893486544690674,1.418808516917153,-14.386690145760863
1687021641991.3708,-54.25146780629933,9.634755872737886,3.9705531907603744,71.18098595938247,106.41973295281046,-173.59071086458138,0.04478129410116875,-21.832679215734384,-22.28822995656088,-6.3399726656321205,1.5651129615587154,-23.2347880181297,0.5091615230962127,0.0,8.890795904390854,-5.872039178807194,1.3632829477798438,-14.322519758224537
1687021642011.3872,-54.32060767323907,9.6182773875927,3.9937812248485725,71.26491888514217,106.47114977560496,-173.4659011288584,0.011432621344801792,-21.80890350460071,-21.95592599276417,-6.34378289661761,1.5243837854593176,-23.16777185010143,0.5295153796099744,0.0,8.908818980922884,-5.856957202755105,1.3148770004249986,-14.23669251466183
1687021642031.4033,-54.369763529683816,9.650614683971623,3.969819745352197,71.28572889653884,106.5735143601303,-173.41114814954508,-0.06950043577704036,-21.831634130581747,-22.188147506084835,-6.34923959502454,1.5039511398297942,-23.09932193626219,0.5483885634367373,0.0,8.928191632000727,-5.844744172876399,1.2877746338784106,-14.148164755645796
1687021642051.4194,-54.40873510093574,9.72776182031568,3.915153853315185,71.34376816497894,106.59345276007193,-173.29047551714174,-0.11385676639743132,-21.76039140807209,-21.832504459481257,-6.354658124165905,1.4783482105137236,-23.013932236422878,0.562629403732353,0.0,8.943962194640822,-5.836792608370257,1.2571490554465898,-14.04648531961646
1687021642071.4355,-54.44306684585609,9.827286720217105,3.8581899276116585,71.35550568743359,106.65752103148002,-173.2856170313772,-0.17639390408836406,-21.746801653600254,-22.064841510842644,-6.355103758831359,1.4588056454761602,-22.935312332271902,0.5716716376877115,0.0,8.956761237762437,-5.828549642689253,1.2349681727253505,-13.95479230040876
1687021642091.4517,-54.47003112652864,9.949656410071055,3.788780274772098,71.40565599918763,106.6443324807256,-173.17488453383052,-0.20104434113344768,-21.640005693119903,-21.715966169411193,-6.3552237622314705,1.4313295853502033,-22.838001002934895,0.5758775133093678,0.0,8.963971751584648,-5.824474082496633,1.2065667830177245,-13.850188758752099
1687021642111.4678,-54.49530813572433,9.975609624037707,3.7868267191461884,71.40383406575745,106.71204556732415,-173.23289073842082,-0.26228605611472733,-21.571443382025606,-21.948672107573888,-6.357353731087192,1.4019303340181752,-22.721181017117363,0.5771150089499969,0.0,8.954843540263147,-5.824950225750266,1.1779597532508388,-13.742567378709753
1687021642131.484,-54.51424515549695,9.943725477827023,3.819064000594729,71.435582940994,106.72883878824393,-173.14953065082477,-0.295827462599808,-21.38808209734337,-21.60363898303085,-6.363970251487395,1.3561171504096914,-22.563570379672427,0.5736874991371493,0.0,8.927575007650239,-5.834178377474935,1.1347546940590705,-13.612480888010916
1687021642151.5,-54.54310000503913,9.84883144206161,3.9221115711560923,71.42981934420253,106.80481984249182,-173.2729329093783,-0.35474101220230414,-21.3064788861809,-21.84021391732609,-6.363944243481715,1.3207718060033358,-22.42560762042072,0.5709447491398368,0.0,8.906178306500113,-5.83610353924605,1.1019246891152565,-13.496168956089777
1687021642171.516,-54.590393719099815,9.698006305578033,4.108428048088177,71.4818697909703,106.7997904143094,-173.21154425305687,-0.368399819184076,-21.219263063775763,-21.507994692344163,-6.35117051326669,1.2921286410812238,-22.305248561725833,0.568682473534715,0.0,8.898689318851325,-5.825024100649697,1.0750832831073123,-13.383544124192001
1687021642191.5322,-54.64619210515296,9.504183661443498,4.3505993752491126,71.49796840829055,106.85197693620827,-173.3962215200026,-0.4075041399714364,-21.240060277244865,-21.754698623575933,-6.333445485456011,1.272696409777532,-22.21185071237032,0.5687150408394929,0.0,8.901884587336292,-5.806861961265792,1.0566874074879262,-13.287119257492908
1687021642211.5483,-54.691318463239575,9.414172358934051,4.515369129551298,71.55763571446803,106.85478506216195,-173.30874436518644,-0.4195201569414021,-21.201737469189577,-21.429461984793104,-6.331162606523539,1.22702059495828,-22.132242134954325,0.5750299306723465,0.0,8.922530112970438,-5.798485807358157,1.0091800320284778,-13.18670081200923
1687021642231.5645,-54.73085222973658,9.39195243727005,4.636597786756449,71.5755864003756,106.94117248564233,-173.4784313378991,-0.46820236429054396,-21.253168998141845,-21.674543725288384,-6.341563252604145,1.1692347946129218,-22.08599501675841,0.5887718307738639,0.0,8.961541676431459,-5.79592093388513,0.9468132258534571,-13.100934123361979
1687021642251.5806,-54.762240561486784,9.385721405250319,4.730188694645946,71.63857158846352,106.91762730339656,-173.37509984832283,-0.4767753055530192,-21.230583450533132,-21.365296882075917,-6.352550543718145,1.107434934645387,-22.03931562931345,0.6031090201197286,0.0,9.006049323652823,-5.793492016328647,0.8798746821820619,-13.009195779377267
1687021642271.5967,-54.78703240956116,9.336946756260506,4.829341150950314,71.66341480224938,106.86934806740186,-173.64498985901793,-0.500571919164749,-21.264112940297213,-21.652032618211635,-6.357991555169939,1.0616448426251615,-22.005148856821133,0.6170304451770474,0.0,9.054074902875744,-5.785832889179882,0.8293594536957378,-12.926499393654359
1687021642291.6128,-54.80265728845653,9.292792307511085,4.90590742694985,71.73089731764728,106.71004791871113,-173.59838723355713,-0.48439017258153433,-21.22117758370994,-21.385824895153263,-6.361625860880836,1.0166634023476064,-21.967485270751368,0.6306539809290138,0.0,9.103753851300656,-5.776734970850291,0.7794570903904903,-12.838654802801367
1687021642311.6292,-54.811045717471174,9.20971494013834,4.998782649436915,71.7453689692605,106.61166258129893,-173.93197076381108,-0.5041441785526783,-21.241425306588052,-21.677021442547872,-6.356868748351004,0.997547425799197,-21.941258882374502,0.6439592044480464,0.0,9.145710165129696,-5.759470552209078,0.7558029531763717,-12.7700305022708
1687021642331.6453,-54.8097725243832,9.119002336464126,5.08064493777009,71.79289232136885,106.44102712831753,-173.88913231172654,-0.4966561462203447,-21.179019449668466,-21.399014938892353,-6.345859228412214,0.9901682927913275,-21.907890502897605,0.6556370149769642,0.0,9.180244786038793,-5.737542271227808,0.7442216568105634,-12.701763224168745
